word,x_values,y_values
good,-2.0025923,0.37220636
avoidance,-2.9909813,-0.17510399
asymmetry,-1.7399962,1.3994671
away,-2.24087,-1.2940422
television,-1.6401509,0.41346112
watershed,-1.1468308,-1.3341876
electrophysiological,-2.5411217,-0.45981073
photogrammetric,-2.7475684,-0.25269216
ambiguity,-3.4558487,0.5881219
multifractal,-3.7578616,-0.34991255
fcns,-3.6477573,1.1272666
tgan,-3.68686,0.34382376
distill,-3.7344604,0.8716593
mdr,-2.125213,-1.0462141
quantizing,-1.9440717,0.18550298
cifar,-2.2282639,-0.008786109
emd,-3.3928807,1.2413677
locating,-2.909363,0.7724426
snake,-2.935625,1.371669
footprint,-1.5099537,1.2954553
8k,-2.8920267,0.3313895
cvross,-2.2419865,0.2217512
roadside,-1.3722203,-0.8433915
semantically,-2.9664643,-0.84775805
rotated,-3.343868,0.7757
japanese,-2.8502102,1.2084306
beiesp,-3.013359,0.7973621
packing,-2.3532925,-0.5027275
linguistics,-3.0941403,-0.304261
ptychographic,-2.7059972,-1.6686627
pnp,-2.4707346,-0.25584403
humanâ,-2.7316315,-0.7207937
prt,-2.3659265,-0.8649225
constrained,-2.5035,-0.36050314
candidates,-3.6539838,0.7377245
snooker,-2.8229892,-0.3467347
focusing,-2.2873027,0.30358824
goal,-4.670483,0.54136366
tears,-3.703998,-0.025740087
weighting,-2.7437513,0.711552
surveying,-3.0302048,0.55881447
rehabilitation,-2.835747,-0.585709
lmdml,-3.2008944,-0.6083448
provisioning,-1.536878,-1.2157278
infrastructures,-1.7493002,-1.174951
elastic,-1.9626652,-1.8202047
evaluating,-2.521263,1.1800896
sz,-3.0997345,-0.49997744
foveal,-2.6683095,-0.7912934
vocal,-1.7805682,-0.4416431
nerve,-2.44343,0.07371215
behaviour,-2.2047305,-0.32200652
remotely,-1.0399755,-0.94484526
dermatoscopic,-3.7191842,0.4299911
synthesizing,-1.4095632,-0.03861134
chromatic,-2.2060757,-0.32698238
reptile,-1.5065528,-1.8602704
including,-2.9531665,-0.49572113
legs,-3.068953,1.5505381
researches,-2.4361117,0.8867615
wlan,-1.9390836,-1.2179607
tensorface,-2.5090282,0.21793583
threat,-3.924643,0.7143686
transferable,-1.3331171,-0.48850918
11,-2.0550776,0.9183425
802,-3.2840161,0.34053922
apollocar3d,-2.1138713,-0.16859564
localizing,-1.8729346,-0.6559635
visited,-2.1639912,-0.95533484
lambertian,-2.0701272,0.6402886
blurry,-2.8587432,-1.1099906
sense,-0.75542146,0.42357883
traveltime,-1.9350017,-0.9725488
velocities,-2.8623986,1.8880332
autism,-1.3432162,0.5019849
mosque,-4.1939683,-1.337933
osa,-1.9197655,-0.29686016
marks,-2.6152267,0.10574007
consumers,-1.8396057,0.7322621
pavement,-2.0509758,0.2226212
equally,-2.085722,0.59834534
news,-4.3212276,1.0251664
dependencies,-1.3117448,1.4685769
column,-2.5366886,1.2794653
organization,-1.9879594,0.097033754
spoken,-1.4885052,1.12304
galaxy,-1.955402,-1.3314956
previously,-2.4799457,-1.7049366
agns,-1.7784882,0.20786119
catastrophically,-2.7906213,-1.0696344
lrg,-3.2350717,-1.0704361
psychophysiological,-1.1034821,-0.47124818
psychophysiology,-1.8791524,-0.10922188
foursquare,-3.2038784,1.0201689
trips,-1.4600711,0.4285643
trip,-1.206896,1.3864268
camouflage,-2.6382523,1.0971609
downstream,-1.4282565,0.45121974
mlps,-1.0399246,0.48920184
cepstrum,-2.3587775,-1.5622281
attention1,-2.5549655,0.66978097
paraphrases,-2.2952201,0.68608093
discretized,-3.0347161,-0.14824374
infers,-3.1474745,0.56018716
pigs,-3.2574396,-0.13067406
summarizer,-2.5404053,0.6043614
abstractive,-2.5530443,1.7007698
lr,-2.7419984,2.1108932
attractive,-2.9149847,-0.39970395
rephrasings,-2.4585073,-0.17279638
frequently,-1.6899706,1.1581987
mass,-2.0656862,0.12624767
ictd,-2.1285987,1.072044
poisoning,-1.7296691,1.2433804
shallow,-3.1834116,1.7686443
docking,-3.3865256,0.4487548
mca,-2.891584,0.3716008
mcas,-1.9316351,-0.57871556
acebot,-2.9407248,0.19104767
represented,-2.5262501,-1.377245
centralized,-3.1351204,-0.39749482
hrp,-2.007092,0.4934155
commonsenseqa,-2.205653,0.7171417
injury,-2.6892068,0.09361707
shake,-2.4700603,0.14149992
aided,-3.1744568,0.5934005
generator,-1.8180673,1.7774165
carcinoma,-4.2022295,2.161124
tumours,-2.0905924,1.3558425
teller,-2.4122467,1.6337837
atm,-2.1997173,0.59520525
evacuation,-3.0975194,-0.37184426
lmnn,-2.34298,1.5751443
emergency,-3.0031679,0.11999513
survival,-2.5629501,-1.3935237
candidate,-2.9502122,-0.42816192
birth,-3.1447885,0.371251
menisci,-1.4968677,0.01659145
edible,-2.370764,1.0902137
classifications,-2.682353,-0.37272808
cvae,-1.7753155,-0.012585829
enhances,-1.8671505,-1.2364242
votes,-2.168901,0.97702444
explosion,-4.4407573,1.6716211
mle,-2.5073373,-0.562166
represent,-2.5567408,1.1125824
synchronization,-1.667776,0.38906333
diseaseâ,-2.136996,1.480232
lexical,-2.6835728,0.84851134
cads,-3.0096955,-0.51296103
parameterizing,-3.0046895,-0.3219122
hyperparameters,-2.7663379,1.3388327
engineered,-1.9281797,-0.59129685
smt,-1.7215294,-0.2052309
deeprespore,-4.081671,-1.7357807
corpora,-2.6184509,-0.17917983
mutual,-3.8037271,0.022911547
crf,-1.9710749,0.9397211
variatonal,-2.5953712,0.30175197
reliable,-1.9700164,0.15733853
adc,-3.2571163,1.2066491
initial,-1.8188243,-1.0581969
follicles,-1.9235142,0.32351962
arthropods,-2.5066986,0.6747924
strength,-2.9042153,0.31439233
organisms,-2.853025,0.5665997
signsworld,-3.0912607,0.83149576
fers,-3.6936219,-0.9732939
correlations,-2.7155194,-1.0242115
decoration,-2.508702,0.934063
medieval,-1.7186165,0.14457388
timing,-2.1694264,0.34134027
zensors,-3.8081465,2.931049
timings,-1.8430773,1.4073819
diva,-3.4864264,0.9947615
cognition,-3.0171785,0.15726055
exploitation,-1.8861173,-0.38305202
exoskeleton,-3.149804,-0.73494804
ovarian,-1.6453872,-0.20457803
layout,-2.6352048,-1.095693
dwt,-2.5419507,0.1434602
codewords,-2.7939768,0.42592007
live,-3.3170419,-0.75934315
counts,-1.6542634,-1.9152535
femoral,-2.4916227,-0.01789758
profiling,-2.2897053,-0.7758413
experience,-1.6106672,0.8199326
calculation,-1.611259,-0.8145888
comfort,-0.9645689,1.0472729
remapping,-2.894199,0.29542926
sharpness,-3.1184456,-0.88125634
lp,-3.1977088,-0.36447966
femur,-3.0632122,-1.5498949
gp,-2.6833918,0.3639842
gda,-2.9264152,2.654397
decodes,-2.8735244,1.4331455
blurriness,-2.8875873,0.7767031
npc,-3.3278024,-0.0784287
manipulations,-1.6178925,0.21046937
textureless,-3.3766956,1.0520384
naturalistic,-1.9133779,-1.6731254
memories,-2.0884085,-0.3469499
china,-2.818631,0.9701361
d3tdwt,-2.23693,0.2444039
sfs,-2.2174997,0.39869225
smears,-2.2559955,0.37959677
associated,-2.3034225,0.25399965
alternative,-2.6592317,-0.06268287
membrane,-0.9733762,0.54524946
foodporn,-2.7364113,-1.013396
sdf,-3.288541,-3.0724392
hashtag,-3.48441,-2.0734262
slide,-2.1867654,-1.9956881
organized,-1.8992326,-0.2623445
exchange,-3.6668684,-2.296478
units,-1.8186762,0.5056401
parameterization,-2.863226,1.9705368
laparoscopy,-3.2150314,1.9014472
polarize,-1.7864863,0.8874285
emergence,-2.9199982,0.54205906
assist,-1.2849466,1.0722692
incorporate,-3.0493293,0.32067528
construction,-3.0134523,-0.24748461
ranker,-3.211657,1.2712947
germany,-3.1712854,0.14514107
electrospun,-2.5201454,0.55327564
xor,-2.624768,-1.646377
multicolor,-2.3962417,0.6784562
utilization,-1.9067152,2.0996103
bitstream,-2.3404462,0.48567513
handcrafted,-1.9941422,0.57958066
deepparts,-2.1915631,0.6411026
aspects,-1.6447961,-0.47397494
superresolution,-2.2907662,0.012587288
wildland,-1.7456406,-0.11004974
polyu,-2.9266043,0.29178467
procrc,-3.1495068,0.76442957
mossa,-2.0366516,0.43038356
loads,-2.493345,-1.2089088
angles,-3.0124092,-1.2753413
robotized,-2.1420121,1.3863188
deepens,-2.2855573,0.83627605
qualified,-2.4324028,-0.56296
exercising,-1.7897366,-0.48896453
comprehensively,-1.6017302,1.0559758
easy,-2.9176595,-0.9120865
tetrahedral,-2.2616272,1.7733083
apprentices,-0.991972,-0.028358448
navigating,-2.403872,-0.05496801
apprentice,-2.630917,0.5120345
communication,-2.4963603,-0.14966959
skystitch,-2.7171676,-0.033025004
photosynthesis,-2.693055,-0.41480073
embodied,-2.6586866,-1.5048767
symmetrical,-2.277222,-1.0256976
shc,-3.5908494,-0.07310695
diameter,-1.0550116,-0.53392845
thinking,-1.4325997,-0.19045095
students,-2.2213066,2.5999427
mobiledev,-2.8347032,1.681379
element,-2.8223798,-0.046127725
summer,-1.5360838,0.4947129
interpolations,-2.9253983,-0.5889249
distinct,-2.4996915,-1.4954783
flown,-2.0627356,1.9461155
works,-2.7832828,-0.3784775
run,-3.5458863,-0.3183666
lprs,-3.2214823,1.1333569
lpds,-3.7594097,1.536111
activations,-2.7544332,-0.8815057
scheduling,-2.4502807,-0.7581676
novice,-2.9561405,-1.1742384
labelling,-2.58517,0.30960214
wild,-1.8331641,0.48794737
selective,-3.1312227,1.2452891
centric,-1.7828531,1.9567025
keyword,-1.776701,-1.0495149
nonmetric,-0.8769897,1.204322
os,-3.6424243,0.5114381
patternsâ,-1.3630157,0.4907146
possible,-1.6327084,-0.79480433
beetles,-1.9108524,0.6681824
accurately,-2.4673398,0.21056262
cross,-2.6161685,-0.9326172
crucial,-2.2902412,0.3567276
sizes,-1.2729784,2.550099
customised,-2.4081426,0.3250122
cca,-1.8304062,-1.1087393
parametrisations,-2.743603,0.061323546
fit,-3.4395776,-0.94848347
formulated,-4.0044246,-2.1014931
distort,-2.8020623,-0.0947727
positioned,-1.3017921,-1.2218513
inspired,-2.3456845,-0.43045628
plasticity,-2.620806,0.08430206
reductionwith,-1.5960367,-0.3787155
perfusion,-2.7820427,0.5356289
farsi,-2.4594874,-0.4519523
emergent,-2.5449855,1.0603038
biopsy,-2.768415,0.16999932
swallow,-2.2340767,-1.1143888
organizing,-2.4604268,-0.66898435
form,-3.3728824,-0.64228636
eyeblink,-1.1857207,-0.6613595
multilevel,-2.2173452,0.25985783
seatbelt,-3.8934262,-0.972115
dilation,-1.6776613,-1.4674122
lb,-3.1060288,0.37394288
ergonomic,-2.606959,-1.4071667
infected,-1.9543463,-0.28822175
masons,-2.6808596,-1.1664387
comparative,-2.222477,-1.4323232
usability,-2.2236493,-0.26059458
arcing,-2.2587416,0.37006256
maintenance,-1.7630256,1.7174666
repetitive,-2.0111275,-0.64831877
koopman,-2.7901492,-1.2962927
demosaicking,-2.080248,0.116819024
metabolic,-2.1737542,-1.6782291
loop,-1.9188489,1.0703382
hdri,-1.9216149,0.08050344
bitmap,-3.328386,-1.6299443
recommender,-2.2364311,0.57964873
ship,-3.038385,0.6666573
periorbital,-1.4362519,2.6753895
personalized,-3.3640218,0.1868079
wildfires,-3.2534308,0.038426284
authenticity,-5.2426987,-1.0069213
best,-3.2772152,0.05311428
scientific,-1.6589081,0.6828682
serverless,-2.2006953,-0.10604136
capacitated,-2.6671033,-1.8917916
subjective,-3.794869,-0.045927398
dt,-2.8490088,-2.6848052
maxmargin,-3.0831933,-0.76751214
panoramas,-3.92108,-1.8351042
multiclass,-2.7685866,0.098220065
furthermore,-3.7283852,0.54540807
replacement,-1.7167836,-0.06595844
stylized,-1.6630222,-0.57314485
emotrain,-1.4854951,0.03419231
swimming,-2.833288,1.0767984
writers,-1.7304538,0.23524778
diminishing,-1.5772476,-1.6001345
adaption,-2.02727,0.6098727
movies,-2.0130918,-0.10860114
nuclear,-2.4799483,0.839773
swimmingspeed,-2.1267655,-0.3645588
statistic,-1.4827067,-0.46531245
instrument,-3.1216846,-0.15035044
tip,-2.9363594,1.3369708
tp,-1.7177125,-0.44251853
peak,-1.4045166,0.16037032
night,-2.8880222,-0.28614414
stir,-1.6370118,0.07246067
arousal,-1.9124404,0.773984
skies,-2.1443956,-0.28581923
cohog,-3.578196,-1.5454847
multiform,-3.192026,-0.40037805
specifically,-1.758014,1.6475971
collect,-2.6594574,-0.98881876
elimination,-3.008134,-0.8116064
terrains,-2.1588614,-1.6581782
isdet,-1.8368084,-0.7374102
disabled,-2.5865314,2.2364
student,-0.4953796,-0.3123618
university,-1.8987836,0.36293823
specialists,-2.64937,-1.0466822
riot,-1.687324,-2.755284
abolishes,-2.7809732,0.00617694
instigation,-2.001582,0.020216806
functionalities,-1.8421081,-0.039318956
integrates,-2.0297291,0.5617884
automatically,-1.9400388,1.2615975
graphâ,-1.9952034,0.34131977
molecules,-1.6294924,-0.29148906
reflections,-2.9017947,0.21722765
pruned,-1.9507977,1.1007876
valence,-2.3902555,-1.1244606
gbm,-2.7762544,-0.2068447
variations,-3.0671344,-1.3698578
grammars,-1.9527146,-0.49770087
bio,-2.4581962,-3.1790638
networking,-2.6335795,0.24569464
patientsâ,-2.0574934,-0.889197
signs,-3.7086856,0.75723
posteriors,-2.0280359,0.13395198
bayes,-2.5353806,-1.3226093
ldfs,-2.59013,-0.28197038
variation,-2.9728403,-1.2361081
dlr,-1.0034792,-0.13207896
tir,-2.8859868,-0.7008032
recognizer,-1.630404,2.1911607
string,-1.0868255,-0.07280065
underconstrained,-1.5500677,-1.5872778
v3,-2.2727284,0.9387817
photosâ,-2.3901083,-0.96166223
anti,-1.1367003,1.3088982
grapheme,-1.9053928,-1.2446946
roughness,-2.834249,0.43811083
paag,-0.44734806,0.9564204
cityscapes,-2.5628383,-0.6480308
treatment,-1.3795934,0.7511164
hfr,-4.35623,1.8939862
lrrp,-4.4087243,-0.9954493
panelist,-2.0589337,-0.18068324
enrichment,-1.8024172,-0.77712035
canonical,-3.4805515,-0.97321814
anisotropic,-2.6460223,-2.5299647
wavelets,-3.7237566,-0.5582575
valued,-2.6794999,1.352993
convnets,-2.6719792,-0.4135378
intervention,-2.189055,0.33283174
homological,-3.3911192,-0.24780573
skills,-1.0738902,-1.1438003
componentsâ,-2.3572574,-1.0751518
wavefronts,-2.770518,0.22958755
criteria,-2.8983276,1.0856363
grouped,-2.8262398,-0.9150261
batteries,-1.8575629,-0.6295922
pack,-2.0158916,0.104919694
pothole,-4.9229703,-1.0476333
predicts,-1.9083004,-0.54031736
dorsal,-3.1631253,0.63318694
realize,-2.8701735,2.082731
isotropic,-2.5484705,0.49145347
requires,-2.7187593,0.9309159
idw,-1.6019156,0.62905484
tubelet,-2.7985067,0.3046752
vid,-1.8970879,-1.1857337
shapenet,-3.224036,0.61208135
humeral,-2.9420617,0.5610956
joint,-1.4030712,0.9545975
knda,-3.6603425,0.9081245
brdfs,-1.9217714,-0.38896105
availability,-1.6770357,1.9758328
novelty,-2.67178,0.65639824
wetness,-2.1337414,-0.54129565
esvm,-1.995802,-1.4547026
cascade,-2.591756,0.049104445
roc,-1.5995064,-0.5866547
tensorflow,-1.995761,-0.53986967
radiograph,-1.9778724,-0.5989927
petrographic,-3.5560112,-0.3633265
dose,-2.2915344,-0.71029025
geologic,-2.622583,0.91993713
circuits,-2.4799898,-1.5232216
glbsif,-2.9503613,1.0793283
binarization,-4.1977906,0.66625625
effectiveness,-2.8155394,-0.2736629
rock,-3.6478913,0.12796468
admin,-1.4269096,-0.6291004
grains,-2.7253468,0.4208101
alerting,-1.8361231,0.23477511
sms,-3.2816575,1.7661226
phacoemulsification,-2.0530949,0.42836738
walker,-3.9003925,-0.14587148
basic,-3.7663884,-0.2783271
violence,-2.9519432,0.28146195
protesters,-4.1712136,1.5133007
epistasis,-1.4612056,-1.1626121
inhomogeneities,-1.90674,-0.39876142
assistant,-2.263368,2.050369
kind,-3.4461694,0.2754455
subgraphs,-2.1717076,1.1627907
backgrounds,-2.0983,0.8192782
psfs,-2.3291006,-0.52517533
optics,-2.7086353,-0.9363874
wgan,-1.6048096,-0.3668794
deepaction,-1.8685579,0.088069655
hydraulic,-0.99685174,-0.2227882
neuro,-2.4063735,1.0484519
globalmodel,-2.5661979,1.0517031
simple,-2.3217835,0.46549386
brightness,-2.87948,-0.116727725
collisions,-1.4971496,-0.74935406
various,-3.1960702,-0.546494
responses,-1.6350973,0.040609583
archaeologists,-2.4537604,-1.6902705
colorize,-2.4185607,-0.044807475
actionness,-2.081236,-0.6275481
generalizes,-2.786155,0.42912334
barrista,-1.9148397,0.94838786
arrays,-2.7108228,-0.33307537
dvc,-1.2929695,0.7852386
capable,-2.3274236,-1.4641457
trash,-2.8077588,0.6374986
knuckleâ,-1.2540923,-0.068809986
ms,-2.7085998,0.5662396
2015,-2.14882,-0.70664793
crops,-2.8115406,1.2906153
speedup,-1.9217035,-0.1442198
contents,-3.3701735,-0.5771818
sparseness,-2.6351912,-0.99590147
recognising,-1.2452846,-2.1421616
applying,-1.8798195,-0.62840587
subtitle,-1.2040764,0.44826198
vot2014,-1.6433605,-0.57733566
aquaculture,-2.264088,-0.38787395
patches,-1.3487175,0.18118298
basis,-2.3781497,-2.1398244
bird,-2.6545694,0.1461839
filtration,-3.6779575,-0.53887725
categorizing,-1.4882655,0.46668056
128,-2.0105946,-0.04450823
asr,-2.4146833,0.036439613
abaf,-1.8616858,1.499773
spark,-3.1682355,-0.49280328
channels,-1.2600144,-1.2004001
sharing,-2.3359058,-1.414985
dbn,-2.5129828,1.1594816
grid,-1.110507,-1.504054
tml,-2.5249789,0.59038997
bases,-2.7215898,-0.68881875
curator,-3.3511102,-0.74550915
observatory,-1.1205939,0.11812578
estimators,-2.386027,0.7416792
chip,-2.2642455,-1.3846799
subsystems,-2.229384,-0.6493131
advertising,-2.5320575,-0.8986488
switches,-3.255491,-0.015957115
break,-2.2449121,-0.37148428
intention,-2.30272,0.109438516
pulse,-1.9745802,0.75770384
difficult,-3.8885624,-0.5403127
apache,-2.1619766,0.45608982
glasses,-3.5252526,-0.06871972
guarantees,-2.3111486,-0.30339912
millimeter,-2.465603,1.2159156
handheld,-2.244926,0.5109881
trusted,-2.291834,-0.47554287
mdp,-3.4457269,-0.5390741
fcm,-3.4556923,0.55379754
cars,-2.4625294,1.0355893
veins,-3.4264529,0.22620246
abnormality,-3.0884778,0.8239592
airborne,-3.1951184,-2.2175825
matrioska,-2.8055282,0.90374064
speaker,-2.3405194,1.8990134
ekf,-2.2954354,1.2624648
linearized,-2.3654835,-1.2122778
multidisciplinary,-1.4833628,-0.74346006
quantifying,-2.2910626,-0.8287295
tbi,-3.5073829,-1.5937321
procedure,-2.0876727,0.19164538
decoding,-3.6491485,-1.2151879
isometric,-3.2192006,0.010605801
voiced,-3.4474084,1.2098404
htm,-2.6916692,-0.9104659
electromyographic,-2.5694845,2.1130824
mosquitoes,-2.6934373,0.23700579
armband,-2.9866107,0.027593007
gaming,-2.527733,-1.1776252
prognostics,-1.73485,1.1277128
biharmonic,-2.5726166,0.7303652
dermatological,-2.6033373,-1.2470118
aircraft,-2.508597,0.18979892
mmwave,-2.2720296,-0.8118858
reciprocity,-1.0060022,-0.036379974
time,-2.2785394,0.40393555
warping,-2.9323921,-1.1512176
password,-0.88414043,-1.2261899
sophisticated,-2.3566265,0.18355192
pairwise,-4.300607,-0.21232462
graphical,-2.5717766,0.79739714
valid,-3.0142574,-0.80846775
updating,-2.550674,-0.043769184
centerline,-1.8308091,1.5126939
learningâ,-2.0729165,0.42365095
architecting,-2.2263186,1.181423
coherent,-1.8627211,-0.4033891
dataflows,-1.898419,-2.2204826
fundamentals,-2.1648045,-0.55805534
encoded,-3.3498397,-0.16509216
blinking,-1.8937197,-1.9714504
dl,-3.3889673,-0.7607192
bitstreams,-2.2836585,-0.8173923
numbers,-2.1501713,0.64914167
displaying,-2.3152864,-0.020661807
seafloor,-2.0911312,0.62026304
missions,-1.3491633,-0.6755953
rois,-3.114344,2.9361107
grasp,-3.3780289,0.084574275
produce,-2.1999097,-0.6209045
fringe,-3.2313116,1.3025364
chaser,-2.1808362,-2.3372345
reconciliation,-3.9814715,-0.7977467
rendezvous,-1.5404658,-0.038875308
obtain,-2.0340831,-1.2554802
debris,-2.52428,-0.72723174
ddd,-3.1142225,-0.75107753
normal,-2.5383513,1.8775078
multivariate,-2.9039288,-0.11031099
decisions,-2.6315594,0.056270078
skeletal,-3.0133271,0.76781476
involves,-1.4425714,-2.0753593
inspiring,-1.823035,-1.4378564
motivations,-3.3266375,-1.2748982
animated,-2.4600563,-2.1046915
convergence,-1.3265495,-0.79867524
suitable,-2.372057,-0.055975795
risks,-1.2652203,0.28192112
size,-2.3026185,-0.985188
intel,-3.383994,-0.3178375
imagination,-2.7448752,0.6512507
laryngoscopy,-1.1049988,0.4579179
coin,-1.4058467,-1.5048013
coins,-3.756152,0.97910064
procedures,-3.7997122,0.4161737
urdu,-2.7755947,0.8719708
disasters,-2.5499055,1.718125
performs,-2.0046217,0.65442306
lock,-1.3401506,0.07342107
vawt,-2.4274979,0.116886124
designs,-2.2326617,-1.687641
turbines,-2.2579088,1.5832576
vawts,-2.3725507,-1.0703561
eog,-1.9800036,-1.392928
parcellation,-2.9913924,0.9939146
advantages,-3.7298799,1.0030258
overlooked,-2.1583028,-1.2095624
directly,-2.2646816,-0.2225094
realsense,-1.6608737,-1.8366858
roads,-1.6230967,-1.3219284
observation,-2.4263992,-0.09397865
cane,-2.0611548,-0.06105399
things,-2.8348932,-0.30938214
e2e,-2.2199419,-0.36924452
valley,-3.52654,-0.71323407
woundsâ,-1.1958603,-0.74108773
guis,-1.6300905,-0.7422561
driverless,-1.8781703,-1.0706891
reservoir,-2.7253864,1.6146082
uncanny,-2.783689,-2.5399172
aged,-2.6850576,2.5402024
parallelisation,-2.6520803,-1.0470469
avatars,-1.3374933,0.6872764
fractured,-2.4345527,-1.8775259
younger,-1.4731436,-0.7601898
cadastral,-2.0028186,0.54642725
elements,-2.9164116,0.61793363
larynx,-2.2559812,-1.1021371
mathematics,-2.0496628,-0.30514944
inspect,-1.7150258,1.398205
diffeomorphic,-2.8706331,-1.896954
minimum,-2.7316267,0.16319823
linearity,-3.550162,0.24264263
google,-3.0723617,-1.2766513
molp,-3.3648942,-0.20072189
contrastive,-1.9757253,0.5631147
elm,-2.5050979,0.87172556
interfaces,-2.585348,-1.3987335
multiorientation,-2.3637052,1.4287245
kitchen,-3.295813,0.3562589
preserve,-3.018147,0.28352907
accuracies,-2.1330047,2.5083067
uncertain,-1.2736768,1.0299915
energies,-1.2846347,-0.75372297
approximations,-2.5061677,0.62736523
builds,-2.7350187,-0.12876993
hamiltonian,-2.985454,-0.4582505
animator,-2.538984,0.6999152
traces,-2.7500558,0.33687866
progression,-2.5636318,-0.831049
reverberant,-2.6436064,-0.7964229
footage,-2.8455753,0.120449714
discerning,-3.1890392,-0.22814423
flower,-3.6322827,1.032154
pim,-2.7674387,-0.2085954
mathematical,-1.97725,0.9420957
football,-2.106173,0.5561979
nsl,-2.54949,-0.8914703
intrusions,-2.5233772,-0.69462323
genre,-3.055614,0.21668233
educational,-2.1461532,-0.31663164
blended,-2.653244,-1.5791324
gesturing,-3.0214102,1.1865252
tikhonov,-1.7912941,0.46904916
courses,-1.9517387,0.2039864
indicators,-2.051904,0.76323193
saccades,-1.4587537,-0.6078809
endoscopes,-2.6723216,0.2532282
mouse,-2.8266015,0.045906972
mice,-2.439523,0.0654899
scratch,-3.6943233,0.5033896
2018,-3.2195556,-0.40799332
eoac,-2.3660462,-0.053181283
execution,-3.936326,0.7039591
saccade,-2.1475227,0.37947705
wbcnet,-2.4407494,0.9279749
far,-1.941516,0.07355777
equilibria,-3.0924003,0.23128651
trifactorization,-2.851225,0.39070934
incorporating,-3.0724673,-1.5416293
product,-1.2131664,0.29638165
nvrs,-2.6545768,-0.5890712
mris,-2.0651896,-1.3967136
neuropathy,-2.3209372,0.5138725
coronary,-4.278132,-0.17437002
fundus,-1.8349127,-0.3693517
rubbish,-2.3581204,-1.8153759
relighting,-2.3187933,0.796183
directed,-1.9713782,-0.32768658
interference,-1.4376899,0.49404708
interferences,-3.1683726,0.0039114864
golfer,-1.8148584,0.31312668
hepatic,-3.1076834,-0.22654045
awareness,-2.6632533,-0.13560499
lpr,-3.5534194,1.9064991
pest,-3.6482003,-0.7811729
reranking,-2.1224613,0.095836915
posting,-2.250019,0.22531596
dependency,-2.7850025,0.50762147
initially,-2.16867,-1.4044467
storing,-2.2062337,-0.09131961
structhash,-2.317964,-0.6574927
rotating,-1.9426183,0.41033918
zeta,-3.1277616,0.29760948
roteqnet,-2.9851506,0.45149225
solving,-3.142566,0.20015657
mavs,-1.8208567,0.36986607
evaluated,-3.8105695,-0.83153135
demonstrated,-2.0117316,0.7021779
fly,-3.6692004,-0.8408477
validated,-2.5885348,-0.4718964
portrait,-3.3850055,-1.1214848
forensic,-2.4488468,0.051512115
gamification,-1.4704779,0.20956048
success,-2.8724794,-0.25194523
fencing,-3.492769,1.7499251
multilinear,-3.1776526,1.1950792
shots,-2.716003,-0.42417064
choreography,-1.9465352,0.8644117
mobilenetv2,-2.7499835,0.34340128
precoder,-2.7920482,-0.4747602
cyclic,-2.7074277,-0.7167908
abnormal,-1.1338087,0.5985742
rounds,-3.1547556,0.41985482
t3se,-3.260371,0.1360124
cue,-2.9970655,1.0740002
runway,-2.95538,-0.5981487
volumes,-2.4599974,0.18405288
airport,-2.4023352,2.2034407
openmp,-3.4320965,0.38747036
bm4d,-2.074642,-0.7024737
cpio,-2.1108708,1.0325401
worldview,-1.275632,-0.28999063
ethernet,-2.1448646,0.13490991
imputed,-2.2362394,2.364909
incomplete,-2.8826818,0.38019523
multicamera,-3.531476,-0.91905457
probabilities,-2.0802546,-2.755739
convincing,-2.766186,0.24468128
carlo,-3.0678377,0.69034153
sensory,-3.5263236,-0.101521015
rt,-2.2794824,-1.2544676
scaling,-0.9244275,-0.16437905
mobilecount,-2.937687,0.034939244
intravascular,-3.4598014,0.094749056
formulate,-3.2127972,0.43293735
profiles,-1.7621943,-0.89711756
implementing,-2.6805692,1.2664886
cues,-2.8476236,0.8693125
precoding,-2.0602553,-1.5984784
hindi,-3.3931708,-0.77950644
relief,-2.475403,0.30218032
devanagari,-2.498162,-0.69719625
lumen,-3.1811142,-1.1165575
sprint,-1.3910277,-0.060550094
controls,-1.9119622,1.2034456
bi,-2.941585,-0.8249367
offers,-1.6608604,1.7124834
minority,-2.621085,0.30464673
rows,-1.7437083,-1.5960718
blockcluster,-2.1863515,0.13507901
block,-1.5001897,-0.44600052
reaction,-1.9837712,-0.17886946
salience,-3.7589962,-1.1603606
kinesiology,-2.4141214,1.5421355
direct,-1.2292975,-1.2368102
viewers,-1.4001713,1.5155455
recognise,-1.9323593,1.8652875
audience,-1.5462276,-2.1763482
lsr,-2.2022407,-0.46891356
alternating,-2.9096575,-1.9291239
cbmir,-2.215703,0.11694492
costly,-1.7050449,1.53819
openstreetmap,-2.3398464,0.976649
memristors,-1.443866,-1.2611225
perceptive,-3.022793,-0.30387557
fvc,-2.4504383,-0.35791492
introduced,-3.734816,-1.4031705
pcgml,-3.106612,-0.5753651
datapaths,-1.8050168,0.26793146
spaceborne,-1.4254577,-2.075993
identity,-2.0847468,-0.43916795
lazy,-2.0686,1.6065123
locomotor,-2.289173,0.3370107
cetacean,-1.6799343,-1.2171961
metering,-2.4220397,-0.51698387
vessel12,-3.1708682,0.5418021
placements,-2.5031273,0.15283178
epileptogenic,-2.8104455,-0.492844
predictors,-1.3156866,0.6086442
posterior,-1.6103013,0.8106337
ridge,-3.0181308,-0.9763806
agriculture,-2.6177907,0.6496022
meg,-2.0788481,0.7810585
